"Time stamp","Value","Events","Comment","User"
"24/06/2023 19:04:37","1.034,80","","",""
"24/06/2023 18:54:37","1.038,90","","",""
"24/06/2023 18:44:37","1.039,82","","",""
"24/06/2023 18:14:37","1.052,18","","",""
"24/06/2023 18:04:37","1.071,48","","",""
"24/06/2023 17:54:37","1.064,41","","",""
"24/06/2023 17:44:37","1.048,22","","",""
"24/06/2023 17:14:37","1.075,40","","",""
"24/06/2023 17:04:37","1.074,09","","",""
"24/06/2023 16:54:37","1.071,15","","",""
"24/06/2023 16:44:37","1.055,88","","",""
"24/06/2023 16:14:37","1.043,22","","",""
"24/06/2023 16:04:37","1.043,90","","",""
"24/06/2023 15:54:37","1.048,56","","",""
"24/06/2023 15:44:37","1.065,49","","",""
"24/06/2023 15:14:37","1.064,07","","",""
"24/06/2023 15:04:37","1.042,15","","",""
"24/06/2023 14:54:37","1.036,70","","",""
"24/06/2023 14:44:37","1.033,20","","",""
"24/06/2023 14:14:37","1.029,58","","",""
"24/06/2023 14:04:37","1.071,04","","",""
"24/06/2023 13:54:37","1.069,57","","",""
"24/06/2023 13:44:37","1.070,28","","",""
"24/06/2023 13:14:37","1.074,88","","",""
"24/06/2023 13:04:37","1.073,02","","",""
"24/06/2023 12:54:37","1.068,13","","",""
"24/06/2023 12:44:37","1.063,38","","",""
"24/06/2023 12:14:37","1.048,02","","",""
"24/06/2023 12:04:37","1.047,26","","",""
"24/06/2023 11:54:37","1.050,12","","",""
"24/06/2023 11:44:37","1.049,42","","",""
"24/06/2023 11:14:37","1.040,14","","",""
"24/06/2023 11:04:37","1.038,53","","",""
"24/06/2023 10:54:37","1.036,73","","",""
"24/06/2023 10:44:37","1.038,52","","",""
"24/06/2023 10:14:37","1.038,26","","",""
"24/06/2023 10:04:37","1.037,70","","",""
"24/06/2023 09:54:37","1.037,39","","",""
"24/06/2023 09:44:37","1.033,93","","",""
"24/06/2023 09:14:37","1.027,84","","",""
"24/06/2023 09:04:37","1.028,19","","",""
"24/06/2023 08:54:37","1.029,62","","",""
"24/06/2023 08:44:37","1.030,39","","",""
"24/06/2023 08:14:37","1.026,72","","",""
"24/06/2023 08:04:37","1.011,42","","",""
"24/06/2023 07:54:37","994,96","","",""
"24/06/2023 07:44:37","996,66","","",""
"24/06/2023 07:14:37","998,02","","",""
"24/06/2023 07:04:37","999,45","","",""
"24/06/2023 06:54:37","1.000,18","","",""
"24/06/2023 06:44:37","996,66","","",""
"24/06/2023 06:14:37","993,71","","",""
"24/06/2023 06:04:37","994,26","","",""
"24/06/2023 05:54:37","992,82","","",""
"24/06/2023 05:44:37","996,74","","",""
"24/06/2023 05:14:37","998,31","","",""
"24/06/2023 05:04:37","997,03","","",""
"24/06/2023 04:54:37","996,30","","",""
"24/06/2023 04:44:37","994,60","","",""
"24/06/2023 04:14:37","999,09","","",""
"24/06/2023 04:04:37","998,42","","",""
"24/06/2023 03:54:37","1.000,81","","",""
"24/06/2023 03:44:37","999,31","","",""
"24/06/2023 03:14:37","999,96","","",""
"24/06/2023 03:04:37","1.007,26","","",""
"24/06/2023 02:54:37","1.027,47","","",""
"24/06/2023 02:44:37","1.027,77","","",""
"24/06/2023 02:14:37","1.036,29","","",""
"24/06/2023 02:04:37","1.034,28","","",""
"24/06/2023 01:54:37","1.033,10","","",""
"24/06/2023 01:44:37","1.032,14","","",""
"24/06/2023 01:14:37","1.034,08","","",""
"24/06/2023 01:04:37","1.036,05","","",""
"24/06/2023 00:54:37","1.036,36","","",""
"24/06/2023 00:44:37","1.039,05","","",""
"24/06/2023 00:14:37","1.041,87","","",""
"24/06/2023 00:04:37","1.038,71","","",""
"23/06/2023 23:54:37","1.039,51","","",""
"23/06/2023 23:44:37","1.040,04","","",""
"23/06/2023 23:14:37","1.039,73","","",""
"23/06/2023 23:04:37","1.039,43","","",""
"23/06/2023 22:54:37","1.040,45","","",""
"23/06/2023 22:44:37","1.041,81","","",""
"23/06/2023 22:14:37","1.043,53","","",""
"23/06/2023 22:04:37","1.045,88","","",""
"23/06/2023 21:54:37","1.046,49","","",""
"23/06/2023 21:44:37","1.045,68","","",""
"23/06/2023 21:14:37","1.049,03","","",""
"23/06/2023 21:04:37","1.047,22","","",""
"23/06/2023 20:54:37","1.044,27","","",""
"23/06/2023 20:44:37","1.044,62","","",""
"23/06/2023 20:14:37","1.046,85","","",""
"23/06/2023 20:04:37","1.046,50","","",""
"23/06/2023 19:54:37","1.048,47","","",""
"23/06/2023 19:44:37","1.047,94","","",""
"23/06/2023 19:14:37","1.045,54","","",""
"23/06/2023 19:04:37","1.046,27","","",""
"23/06/2023 18:54:37","1.040,82","","",""
"23/06/2023 18:44:37","1.041,85","","",""
"23/06/2023 18:14:37","1.033,15","","",""
"23/06/2023 18:04:37","1.025,62","","",""
"23/06/2023 17:54:37","1.002,52","","",""
"23/06/2023 17:44:37","1.005,63","","",""
"23/06/2023 17:14:37","1.037,35","","",""
"23/06/2023 17:04:37","1.036,63","","",""
"23/06/2023 16:54:37","1.035,43","","",""
"23/06/2023 16:44:37","1.037,04","","",""
"23/06/2023 16:14:37","1.059,98","","",""
"23/06/2023 16:04:37","1.065,99","","",""
"23/06/2023 15:54:37","1.080,39","","",""
"23/06/2023 15:44:37","1.077,66","","",""
"23/06/2023 15:14:37","1.061,57","","",""
"23/06/2023 15:04:37","1.064,67","","",""
"23/06/2023 14:54:37","1.067,37","","",""
"23/06/2023 14:44:37","1.078,75","","",""
"23/06/2023 14:14:37","1.095,77","","",""
"23/06/2023 14:04:37","1.066,47","","",""
"23/06/2023 13:54:37","1.049,97","","",""
"23/06/2023 13:44:37","1.053,08","","",""
"23/06/2023 13:14:37","1.066,08","","",""
"23/06/2023 13:04:37","1.073,69","","",""
"23/06/2023 12:54:37","1.055,58","","",""
"23/06/2023 12:44:37","1.031,47","","",""
"23/06/2023 12:14:37","1.077,73","","",""
"23/06/2023 12:04:37","1.078,33","","",""
"23/06/2023 11:54:37","1.081,12","","",""
"23/06/2023 11:44:37","1.080,11","","",""
"23/06/2023 11:14:37","1.066,37","","",""
"23/06/2023 11:04:37","1.053,61","","",""
"23/06/2023 10:54:37","1.048,54","","",""
"23/06/2023 10:44:37","1.046,89","","",""
"23/06/2023 10:14:37","1.045,87","","",""
"23/06/2023 10:04:37","1.045,14","","",""
"23/06/2023 09:54:37","1.039,93","","",""
"23/06/2023 09:44:37","1.031,51","","",""
"23/06/2023 09:14:37","789,15","","",""
"23/06/2023 09:04:37","918,72","","",""
"23/06/2023 08:54:37","1.043,88","","",""
"23/06/2023 08:44:37","1.041,21","","",""
"23/06/2023 08:14:37","1.041,68","","",""
"23/06/2023 08:04:37","1.044,82","","",""
"23/06/2023 07:54:37","1.040,15","","",""
"23/06/2023 07:44:37","1.042,10","","",""
"23/06/2023 07:14:37","1.045,56","","",""
"23/06/2023 07:04:37","1.047,72","","",""
"23/06/2023 06:54:37","1.047,93","","",""
"23/06/2023 06:44:37","1.042,32","","",""
"23/06/2023 06:14:37","1.031,76","","",""
"23/06/2023 06:04:37","1.021,34","","",""
"23/06/2023 05:54:37","1.012,14","","",""
"23/06/2023 05:44:37","1.012,91","","",""
"23/06/2023 05:14:37","1.032,81","","",""
"23/06/2023 05:04:37","1.033,86","","",""
"23/06/2023 04:54:37","1.031,29","","",""
"23/06/2023 04:44:37","1.033,64","","",""
"23/06/2023 04:14:37","1.036,50","","",""
"23/06/2023 04:04:37","1.039,18","","",""
"23/06/2023 03:54:37","1.037,40","","",""
"23/06/2023 03:44:37","1.037,62","","",""
"23/06/2023 03:14:37","1.041,75","","",""
"23/06/2023 03:04:37","1.043,62","","",""
"23/06/2023 02:54:37","1.039,96","","",""
"23/06/2023 02:44:37","1.041,32","","",""
"23/06/2023 02:14:37","1.043,17","","",""
"23/06/2023 02:04:37","1.043,92","","",""
"23/06/2023 01:54:37","1.044,13","","",""
"23/06/2023 01:44:37","1.042,11","","",""
"23/06/2023 01:14:37","1.048,88","","",""
"23/06/2023 01:04:37","1.051,22","","",""
"23/06/2023 00:54:37","1.068,17","","",""
"23/06/2023 00:44:37","1.074,98","","",""
"23/06/2023 00:14:37","1.073,57","","",""
"23/06/2023 00:04:37","1.076,56","","",""
"22/06/2023 23:54:37","1.073,44","","",""
"22/06/2023 23:44:37","1.060,26","","",""
"22/06/2023 23:14:37","1.060,46","","",""
"22/06/2023 23:04:37","1.044,37","","",""
"22/06/2023 22:54:37","1.047,28","","",""
"22/06/2023 22:44:37","1.049,45","","",""
"22/06/2023 22:14:37","1.056,75","","",""
"22/06/2023 22:04:37","1.070,87","","",""
"22/06/2023 21:54:37","1.078,98","","",""
"22/06/2023 21:44:37","1.077,95","","",""
"22/06/2023 21:14:37","1.083,18","","",""
"22/06/2023 21:04:37","1.081,29","","",""
"22/06/2023 20:54:37","1.070,18","","",""
"22/06/2023 20:44:37","1.065,09","","",""
"22/06/2023 20:14:37","1.093,32","","",""
"22/06/2023 20:04:37","1.091,67","","",""
"22/06/2023 19:54:37","1.090,63","","",""
"22/06/2023 19:44:37","1.095,34","","",""
"22/06/2023 19:14:37","1.092,07","","",""
"22/06/2023 19:04:37","1.091,39","","",""
"22/06/2023 18:54:37","1.098,01","","",""
"22/06/2023 18:44:37","1.094,48","","",""
"22/06/2023 18:14:37","1.108,57","","",""
"22/06/2023 18:04:37","1.120,30","","",""
"22/06/2023 17:54:37","1.135,42","","",""
"22/06/2023 17:44:37","1.138,26","","",""
"22/06/2023 17:14:37","1.114,16","","",""
"22/06/2023 17:04:37","1.112,85","","",""
"22/06/2023 16:54:37","1.110,29","","",""
"22/06/2023 16:44:37","1.111,07","","",""
"22/06/2023 16:14:37","1.115,04","","",""
"22/06/2023 16:04:37","1.116,05","","",""
"22/06/2023 15:54:37","1.117,48","","",""
"22/06/2023 15:44:37","1.120,21","","",""
"22/06/2023 15:14:37","1.133,10","","",""
"22/06/2023 15:04:37","1.113,46","","",""
"22/06/2023 14:54:37","1.083,16","","",""
"22/06/2023 14:44:37","1.104,11","","",""
"22/06/2023 14:14:37","1.119,36","","",""
"22/06/2023 14:04:37","1.135,56","","",""
"22/06/2023 13:54:37","1.118,87","","",""
"22/06/2023 13:44:37","1.081,66","","",""
"22/06/2023 13:14:37","1.099,71","","",""
"22/06/2023 13:04:37","1.108,26","","",""
"22/06/2023 12:54:37","1.110,42","","",""
"22/06/2023 12:44:37","1.104,89","","",""
"22/06/2023 12:14:37","1.097,70","","",""
"22/06/2023 12:04:37","1.092,76","","",""
"22/06/2023 11:54:37","1.078,80","","",""
"22/06/2023 11:44:37","1.051,25","","",""
"22/06/2023 11:14:37","1.055,51","","",""
"22/06/2023 11:04:37","1.054,28","","",""
"22/06/2023 10:54:37","1.052,71","","",""
"22/06/2023 10:44:37","1.048,76","","",""
"22/06/2023 10:14:37","1.041,90","","",""
"22/06/2023 10:04:37","1.042,29","","",""
"22/06/2023 09:54:37","1.041,08","","",""
"22/06/2023 09:44:37","1.037,92","","",""
"22/06/2023 09:14:37","1.037,77","","",""
"22/06/2023 09:04:37","1.036,81","","",""
"22/06/2023 08:54:37","1.036,13","","",""
"22/06/2023 08:44:37","1.034,08","","",""
"22/06/2023 08:14:37","1.008,50","","",""
"22/06/2023 08:04:37","1.018,24","","",""
"22/06/2023 07:54:37","1.031,01","","",""
"22/06/2023 07:44:37","1.030,26","","",""
"22/06/2023 07:14:37","1.026,82","","",""
"22/06/2023 07:04:37","1.026,71","","",""
"22/06/2023 06:54:37","1.029,07","","",""
"22/06/2023 06:44:37","1.027,77","","",""
"22/06/2023 06:14:37","1.024,03","","",""
"22/06/2023 06:04:37","1.013,98","","",""
"22/06/2023 05:54:37","983,13","","",""
"22/06/2023 05:44:37","991,59","","",""
"22/06/2023 05:14:37","1.029,87","","",""
"22/06/2023 05:04:37","1.030,57","","",""
"22/06/2023 04:54:37","1.031,07","","",""
"22/06/2023 04:44:37","1.029,76","","",""
"22/06/2023 04:14:37","1.030,32","","",""
"22/06/2023 04:04:37","1.032,54","","",""
"22/06/2023 03:54:37","1.033,77","","",""
"22/06/2023 03:44:37","1.033,47","","",""
"22/06/2023 03:14:37","1.032,48","","",""
"22/06/2023 03:04:37","1.034,05","","",""
"22/06/2023 02:54:37","1.036,56","","",""
"22/06/2023 02:44:37","1.040,16","","",""
"22/06/2023 02:14:37","1.037,43","","",""
"22/06/2023 02:04:37","1.040,22","","",""
"22/06/2023 01:54:37","1.042,66","","",""
"22/06/2023 01:44:37","1.041,13","","",""
"22/06/2023 01:14:37","1.041,37","","",""
"22/06/2023 01:04:37","1.046,89","","",""
"22/06/2023 00:54:37","1.052,95","","",""
"22/06/2023 00:44:37","1.070,80","","",""
"22/06/2023 00:14:37","1.062,40","","",""
"22/06/2023 00:04:37","1.040,17","","",""
"21/06/2023 23:54:37","1.041,79","","",""
"21/06/2023 23:44:37","1.044,85","","",""
"21/06/2023 23:14:37","1.054,75","","",""
"21/06/2023 23:04:37","1.073,20","","",""
"21/06/2023 22:54:37","1.073,20","","",""
"21/06/2023 22:44:37","1.080,23","","",""
"21/06/2023 22:14:37","1.062,46","","",""
"21/06/2023 22:04:37","1.050,31","","",""
"21/06/2023 21:54:37","1.048,22","","",""
"21/06/2023 21:44:37","1.046,13","","",""
"21/06/2023 21:14:37","1.057,49","","",""
"21/06/2023 21:04:37","1.083,46","","",""
"21/06/2023 20:54:37","1.089,90","","",""
"21/06/2023 20:44:37","1.095,56","","",""
"21/06/2023 20:14:37","1.093,73","","",""
"21/06/2023 20:04:37","1.084,64","","",""
"21/06/2023 19:54:37","1.057,53","","",""
"21/06/2023 19:44:37","1.060,36","","",""
"21/06/2023 19:14:37","1.104,88","","",""
"21/06/2023 19:04:37","1.104,00","","",""
"21/06/2023 18:54:37","1.104,70","","",""
"21/06/2023 18:44:37","1.106,15","","",""
"21/06/2023 18:14:37","1.101,57","","",""
"21/06/2023 18:04:37","1.099,40","","",""
"21/06/2023 17:54:37","1.101,51","","",""
"21/06/2023 17:44:37","1.109,89","","",""
"21/06/2023 17:14:37","1.117,50","","",""
"21/06/2023 17:04:37","1.116,08","","",""
"21/06/2023 16:54:37","1.119,36","","",""
"21/06/2023 16:44:37","1.120,56","","",""
"21/06/2023 16:14:37","1.112,48","","",""
"21/06/2023 16:04:37","1.105,91","","",""
"21/06/2023 15:54:37","1.104,44","","",""
"21/06/2023 15:44:37","1.106,50","","",""
"21/06/2023 15:14:37","1.082,78","","",""
"21/06/2023 15:04:37","1.095,74","","",""
"21/06/2023 14:54:37","1.121,15","","",""
"21/06/2023 14:44:37","1.123,81","","",""
"21/06/2023 14:14:37","1.092,95","","",""
"21/06/2023 14:04:37","1.071,31","","",""
"21/06/2023 13:54:37","1.072,40","","",""
"21/06/2023 13:44:37","1.070,30","","",""
"21/06/2023 13:14:37","1.091,12","","",""
"21/06/2023 13:04:37","1.084,68","","",""
"21/06/2023 12:54:37","1.087,32","","",""
"21/06/2023 12:44:37","1.094,03","","",""
"21/06/2023 12:14:37","1.100,26","","",""
"21/06/2023 12:04:37","1.056,90","","",""
"21/06/2023 11:54:37","1.050,07","","",""
"21/06/2023 11:44:37","1.046,68","","",""
"21/06/2023 11:14:37","1.054,35","","",""
"21/06/2023 11:04:37","1.051,77","","",""
"21/06/2023 10:54:37","1.050,31","","",""
"21/06/2023 10:44:37","1.045,81","","",""
"21/06/2023 10:14:37","1.047,28","","",""
"21/06/2023 10:04:37","1.046,30","","",""
"21/06/2023 09:54:37","1.042,21","","",""
"21/06/2023 09:44:37","1.039,18","","",""
"21/06/2023 09:14:37","1.033,70","","",""
"21/06/2023 09:04:37","1.035,05","","",""
"21/06/2023 08:54:37","1.033,84","","",""
"21/06/2023 08:44:37","1.032,88","","",""
"21/06/2023 08:14:37","1.019,33","","",""
"21/06/2023 08:04:37","1.024,76","","",""
"21/06/2023 07:54:37","1.029,42","","",""
"21/06/2023 07:44:37","1.028,62","","",""
"21/06/2023 07:14:37","1.006,66","","",""
"21/06/2023 07:04:37","990,37","","",""
"21/06/2023 06:54:37","992,24","","",""
"21/06/2023 06:44:37","993,24","","",""
"21/06/2023 06:14:37","1.021,15","","",""
"21/06/2023 06:04:37","1.013,40","","",""
"21/06/2023 05:54:37","1.014,33","","",""
"21/06/2023 05:44:37","1.002,10","","",""
"21/06/2023 05:14:37","1.022,84","","",""
"21/06/2023 05:04:37","1.014,32","","",""
"21/06/2023 04:54:37","1.017,76","","",""
"21/06/2023 04:44:37","1.028,44","","",""
"21/06/2023 04:14:37","1.025,88","","",""
"21/06/2023 04:04:37","1.012,02","","",""
"21/06/2023 03:54:37","992,59","","",""
"21/06/2023 03:44:37","1.003,13","","",""
"21/06/2023 03:14:37","1.031,25","","",""
"21/06/2023 03:04:37","1.029,44","","",""
"21/06/2023 02:54:37","1.024,87","","",""
"21/06/2023 02:14:37","1.037,92","","",""
"21/06/2023 02:04:37","1.034,60","","",""
"21/06/2023 01:54:37","1.030,94","","",""
"21/06/2023 01:44:37","1.023,41","","",""
"21/06/2023 01:14:37","1.033,63","","",""
"21/06/2023 01:04:37","1.034,48","","",""
"21/06/2023 00:54:37","1.033,03","","",""
"21/06/2023 00:44:37","1.026,32","","",""
"21/06/2023 00:14:37","1.037,58","","",""
"21/06/2023 00:04:37","1.037,11","","",""
"20/06/2023 23:54:37","1.033,65","","",""
"20/06/2023 23:44:37","1.033,13","","",""
"20/06/2023 23:14:37","1.042,18","","",""
"20/06/2023 23:04:37","1.040,49","","",""
"20/06/2023 22:54:37","1.038,47","","",""
"20/06/2023 22:44:37","1.037,81","","",""
"20/06/2023 22:14:37","1.032,25","","",""
"20/06/2023 22:04:37","1.035,45","","",""
"20/06/2023 21:54:37","1.045,62","","",""
"20/06/2023 21:44:37","1.047,81","","",""
"20/06/2023 21:14:37","1.045,46","","",""
"20/06/2023 21:04:37","1.040,09","","",""
"20/06/2023 20:54:37","1.046,99","","",""
"20/06/2023 20:44:37","1.052,73","","",""
"20/06/2023 20:14:37","1.071,41","","",""
"20/06/2023 20:04:37","1.083,17","","",""
"20/06/2023 19:54:37","1.083,66","","",""
"20/06/2023 19:44:37","1.079,93","","",""
"20/06/2023 19:14:37","1.089,31","","",""
"20/06/2023 19:04:37","1.098,65","","",""
"20/06/2023 18:54:37","1.115,19","","",""
"20/06/2023 18:44:37","1.096,40","","",""
"20/06/2023 18:14:37","1.053,54","","",""
"20/06/2023 18:04:37","1.054,02","","",""
"20/06/2023 17:54:37","1.049,57","","",""
"20/06/2023 17:44:37","1.057,09","","",""
"20/06/2023 17:14:37","1.100,77","","",""
"20/06/2023 17:04:37","1.103,45","","",""
"20/06/2023 16:54:37","1.107,41","","",""
"20/06/2023 16:44:37","1.109,27","","",""
"20/06/2023 16:14:37","1.112,65","","",""
"20/06/2023 16:04:37","1.058,74","","",""
"20/06/2023 15:54:37","1.062,86","","",""
"20/06/2023 15:44:37","1.074,00","","",""
"20/06/2023 15:14:37","1.102,24","","",""
"20/06/2023 15:04:37","1.103,88","","",""
"20/06/2023 14:54:37","1.100,82","","",""
"20/06/2023 14:44:37","1.093,94","","",""
"20/06/2023 14:14:37","1.068,45","","",""
"20/06/2023 14:04:37","1.065,45","","",""
"20/06/2023 13:54:37","1.061,56","","",""
"20/06/2023 13:44:37","1.063,34","","",""
"20/06/2023 13:14:37","1.083,54","","",""
"20/06/2023 13:04:37","1.088,11","","",""
"20/06/2023 12:54:37","1.081,70","","",""
"20/06/2023 12:44:37","1.060,43","","",""
"20/06/2023 12:14:37","1.045,19","","",""
"20/06/2023 12:04:37","1.047,38","","",""
"20/06/2023 11:54:37","1.054,81","","",""
"20/06/2023 11:44:37","1.055,52","","",""
"20/06/2023 11:14:37","1.052,78","","",""
"20/06/2023 11:04:37","1.048,02","","",""
"20/06/2023 10:54:37","1.049,84","","",""
"20/06/2023 10:44:37","1.055,74","","",""
"20/06/2023 10:14:37","1.048,11","","",""
"20/06/2023 10:04:37","1.044,90","","",""
"20/06/2023 09:54:37","1.046,06","","",""
"20/06/2023 09:44:37","1.051,64","","",""
"20/06/2023 09:14:37","1.041,92","","",""
"20/06/2023 09:04:37","1.033,57","","",""
"20/06/2023 08:54:37","1.029,08","","",""
"20/06/2023 08:44:37","1.026,60","","",""
"20/06/2023 08:14:37","1.011,13","","",""
"20/06/2023 08:04:37","1.024,97","","",""
"20/06/2023 07:54:37","1.023,45","","",""
"20/06/2023 07:44:37","1.029,78","","",""
"20/06/2023 07:14:37","1.023,39","","",""
"20/06/2023 07:04:37","1.015,94","","",""
"20/06/2023 06:54:37","1.017,13","","",""
"20/06/2023 06:44:37","1.019,85","","",""
"20/06/2023 06:14:37","990,50","","",""
"20/06/2023 05:44:37","996,13","","",""
"20/06/2023 05:14:37","991,73","","",""
"20/06/2023 05:04:37","992,60","","",""
"20/06/2023 04:54:37","992,08","","",""
"20/06/2023 04:44:37","1.001,09","","",""
"20/06/2023 04:14:37","1.019,13","","",""
"20/06/2023 04:04:37","1.018,77","","",""
"20/06/2023 03:54:37","1.025,75","","",""
"20/06/2023 03:44:37","1.028,19","","",""
"20/06/2023 03:14:37","1.020,51","","",""
"20/06/2023 03:04:37","1.013,86","","",""
"20/06/2023 02:54:37","1.012,51","","",""
"20/06/2023 02:44:37","1.008,65","","",""
"20/06/2023 02:14:37","998,08","","",""
"20/06/2023 02:04:37","1.015,74","","",""
"20/06/2023 01:54:37","1.022,26","","",""
"20/06/2023 01:44:37","1.026,31","","",""
"20/06/2023 01:14:37","1.026,38","","",""
"20/06/2023 01:04:37","1.024,01","","",""
"20/06/2023 00:54:37","1.028,56","","",""
"20/06/2023 00:44:37","1.036,75","","",""
"20/06/2023 00:14:37","1.034,56","","",""
"20/06/2023 00:04:37","1.027,99","","",""
"19/06/2023 23:54:37","1.028,98","","",""
"19/06/2023 23:44:37","1.033,63","","",""
"19/06/2023 23:14:37","1.029,77","","",""
"19/06/2023 23:04:37","1.027,33","","",""
"19/06/2023 22:54:37","1.024,60","","",""
"19/06/2023 22:44:37","1.027,13","","",""
"19/06/2023 22:14:37","1.038,30","","",""
"19/06/2023 22:04:37","1.040,64","","",""
"19/06/2023 21:54:37","1.037,17","","",""
"19/06/2023 21:44:37","1.032,99","","",""
"19/06/2023 21:14:37","1.039,05","","",""
"19/06/2023 21:04:37","1.041,72","","",""
"19/06/2023 20:54:37","1.040,06","","",""
"19/06/2023 20:44:37","1.043,41","","",""
"19/06/2023 20:14:37","1.059,16","","",""
"19/06/2023 20:04:37","1.067,00","","",""
"19/06/2023 19:54:37","1.089,84","","",""
"19/06/2023 19:44:37","1.088,38","","",""
"19/06/2023 19:14:37","1.045,34","","",""
"19/06/2023 19:04:37","1.044,93","","",""
"19/06/2023 18:54:37","1.058,35","","",""
"19/06/2023 18:44:37","1.115,55","","",""
"19/06/2023 18:14:37","1.068,30","","",""
"19/06/2023 18:04:37","1.068,71","","",""
"19/06/2023 17:54:37","1.069,01","","",""
"19/06/2023 17:44:37","1.071,39","","",""
"19/06/2023 17:14:37","1.098,91","","",""
"19/06/2023 17:04:37","1.116,20","","",""
"19/06/2023 16:54:37","1.099,39","","",""
"19/06/2023 16:44:37","1.062,19","","",""
"19/06/2023 16:14:37","1.094,36","","",""
"19/06/2023 16:04:37","1.093,95","","",""
"19/06/2023 15:54:37","1.093,79","","",""
"19/06/2023 15:44:37","1.094,90","","",""
"19/06/2023 15:14:37","1.042,00","","",""
"19/06/2023 15:04:37","1.029,16","","",""
"19/06/2023 14:54:37","1.042,25","","",""
"19/06/2023 14:44:37","1.081,07","","",""
"19/06/2023 14:14:37","1.073,88","","",""
"19/06/2023 14:04:37","1.049,12","","",""
"19/06/2023 13:54:37","1.024,99","","",""
"19/06/2023 13:44:37","1.045,43","","",""
"19/06/2023 13:14:37","1.043,69","","",""
"19/06/2023 13:04:37","1.043,30","","",""
"19/06/2023 12:54:37","1.039,49","","",""
"19/06/2023 12:44:37","1.033,67","","",""
"19/06/2023 12:14:37","1.038,77","","",""
"19/06/2023 12:04:37","1.040,32","","",""
"19/06/2023 11:54:37","1.039,46","","",""
"19/06/2023 11:44:37","1.036,61","","",""
"19/06/2023 11:14:37","1.030,98","","",""
"19/06/2023 11:04:37","1.034,97","","",""
"19/06/2023 10:54:37","1.033,25","","",""
"19/06/2023 10:44:37","1.031,92","","",""
"19/06/2023 10:14:37","1.028,81","","",""
"19/06/2023 10:04:37","1.032,08","","",""
"19/06/2023 09:54:37","1.027,68","","",""
"19/06/2023 09:44:37","1.021,99","","",""
"19/06/2023 09:14:37","985,42","","",""
"19/06/2023 09:04:37","991,09","","",""
"19/06/2023 08:54:37","991,25","","",""
"19/06/2023 08:44:37","988,72","","",""
"19/06/2023 08:14:37","978,75","","",""
"19/06/2023 08:04:37","981,13","","",""
"19/06/2023 07:54:37","987,08","","",""
"19/06/2023 07:44:37","982,59","","",""
"19/06/2023 07:14:37","973,25","","",""
"19/06/2023 07:04:37","974,17","","",""
"19/06/2023 06:54:37","979,48","","",""
"19/06/2023 06:44:37","978,07","","",""
"19/06/2023 06:14:37","968,99","","",""
"19/06/2023 06:04:37","970,00","","",""
"19/06/2023 05:54:37","977,75","","",""
"19/06/2023 05:44:37","981,18","","",""
"19/06/2023 05:14:37","973,09","","",""
"19/06/2023 05:04:37","970,05","","",""
"19/06/2023 04:54:37","974,66","","",""
"19/06/2023 04:44:37","978,79","","",""
"19/06/2023 04:14:37","972,40","","",""
"19/06/2023 04:04:37","970,95","","",""
"19/06/2023 03:54:37","976,63","","",""
"19/06/2023 03:44:37","979,91","","",""
"19/06/2023 03:14:37","979,18","","",""
"19/06/2023 03:04:37","970,89","","",""
"19/06/2023 02:54:37","977,75","","",""
"19/06/2023 02:44:37","994,44","","",""
"19/06/2023 02:14:37","1.012,52","","",""
"19/06/2023 02:04:37","1.012,84","","",""
"19/06/2023 01:54:37","1.005,92","","",""
"19/06/2023 01:44:37","1.004,98","","",""
"19/06/2023 01:14:37","995,29","","",""
"19/06/2023 01:04:37","996,25","","",""
"19/06/2023 00:54:37","993,73","","",""
"19/06/2023 00:44:37","991,43","","",""
"19/06/2023 00:14:37","1.002,44","","",""
"19/06/2023 00:04:37","1.012,95","","",""
"18/06/2023 23:54:37","1.022,51","","",""
"18/06/2023 23:44:37","1.017,68","","",""
"18/06/2023 23:14:37","1.023,83","","",""
"18/06/2023 23:04:37","1.022,21","","",""
"18/06/2023 22:54:37","1.024,29","","",""
"18/06/2023 22:44:37","1.022,18","","",""
"18/06/2023 22:14:37","1.018,15","","",""
"18/06/2023 22:04:37","1.027,45","","",""
"18/06/2023 21:54:37","1.027,50","","",""
"18/06/2023 21:44:37","1.029,24","","",""
"18/06/2023 21:14:37","1.019,93","","",""
"18/06/2023 21:04:37","1.018,05","","",""
"18/06/2023 20:54:37","1.026,52","","",""
"18/06/2023 20:44:37","1.028,93","","",""
"18/06/2023 20:14:37","1.029,90","","",""
"18/06/2023 20:04:37","1.023,57","","",""
"18/06/2023 19:54:37","1.029,44","","",""
"18/06/2023 19:44:37","1.035,62","","",""
"18/06/2023 19:14:37","1.033,74","","",""
"18/06/2023 19:04:37","1.030,57","","",""
"18/06/2023 18:54:37","1.027,70","","",""
"18/06/2023 18:44:37","1.022,38","","",""
"18/06/2023 18:14:37","1.036,09","","",""
"18/06/2023 18:04:37","1.037,23","","",""
"18/06/2023 17:54:37","1.035,54","","",""
"18/06/2023 17:44:37","1.037,54","","",""
"18/06/2023 17:14:37","1.059,62","","",""
"18/06/2023 17:04:37","1.058,93","","",""
"18/06/2023 16:54:37","1.058,62","","",""
"18/06/2023 16:44:37","1.038,42","","",""
"18/06/2023 16:14:37","1.036,75","","",""
"18/06/2023 16:04:37","1.033,03","","",""
"18/06/2023 15:54:37","1.030,36","","",""
