Day,PERD_GR,TR1_Corr_N,TR1_Pot_att,TR1_cosFi,TR2_Corr_N,TR2_Pot_att,TR2_cosFi,TR3_Corr_N,TR3_Pot_att,TR3_cosFi
2023-02-17,0.08580185562094209,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-18,-0.06294962491799214,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-19,-0.1548023133759575,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-20,-0.10085444477032732,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-21,-0.14626126021844033,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-22,-0.2568585470902237,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-23,-0.2934749355659976,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-24,-0.29422305701045304,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-25,-0.49827318098527895,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-26,-0.940350611203882,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-27,-0.24368329720733947,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-02-28,-0.1853506056911599,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-01,-0.35120497369636255,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-02,-0.3006236515907808,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-03,-0.2162313964261229,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-04,-0.2477771840006007,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-05,-0.33703222855420717,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-06,-0.43915080572217785,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-07,-0.6108238960731341,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-08,11.358932184829632,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-09,0.4026936308009113,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-10,-0.20394973604633707,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-11,-0.3973599105889289,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-12,-0.4603683611329437,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-13,-0.3721523741410744,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-14,-0.7120488837380065,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-15,-0.4221102617096161,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-16,-0.1392995745547705,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-17,-0.08574654782260745,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-18,-0.32161261433796084,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-19,-0.2927475952727805,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-20,-0.26943114358729553,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-21,-0.4822301322319861,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-22,-0.18254515027446003,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-23,0.38396981353832743,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-24,-0.07984470087191524,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-25,-0.19875444823762786,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-26,-0.3625225693645177,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-27,-0.5040919033310326,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-28,-0.26298898670449744,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-29,-0.3521816878044016,-0.32099761211662625,0.6181193236151419,-0.12991459417961163,0.31524091885157146,0.2535459386588354,0.3910892868973562,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-30,-0.22140590308359592,1.2245784092152612,0.3360742828121886,0.15853476738888436,0.42741169756290404,0.3795586643448807,0.4085396689622436,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-03-31,-0.6865711923241001,2.624802453619388,-0.34664418505418887,0.5101637676274726,0.49865530025794,0.43814412010036374,0.43388500633699634,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-01,-0.34470047335986215,2.387394224637372,-0.4710224165670795,0.6128602589488013,0.5107818709294353,0.4543428636272254,0.43824297228599207,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-02,-0.5176827762386138,1.786606053335949,-0.86776173898411,0.6597125752659178,0.3546522735339314,0.3905603109902074,0.4442151140078804,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-03,-0.3291353910849707,1.8495919100046456,-0.863222387469041,0.2995649720606223,0.4789496229167598,0.4607548662732751,0.4345825277990875,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-04,-0.18956917939183218,1.3505501225526575,-0.9340362711041174,0.30193125066248316,0.5767200989556918,0.5289245786154848,0.4294714855812854,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-05,-0.18549607374980717,1.1276770912634209,-1.0874663523134496,0.29506904271707446,0.5858150269593133,0.5153581309117381,0.4258696822792473,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-06,-0.21286484992608087,1.1858178820345264,-0.8871296387817383,0.2075167344476879,0.5160872455982144,0.427682431572599,0.4237956361618784,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-07,-0.3925179023512122,1.297254397679143,-1.0826243773640438,0.47679923934104124,0.5092660495954983,0.4475933871577,0.4209839456664574,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-08,-0.44363953438890197,1.3457050566550666,-0.8368941486816408,0.6878712906282388,0.4486331962380214,0.4087838974579268,0.432764651068239,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-09,-0.34549015710678366,1.21973334331767,-0.6925427705024466,0.646934670815795,0.4713705162470753,0.45859503380302663,0.43972443379839843,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-10,-0.4235441611448182,0.7982126102271551,-0.6610699333313022,0.6440951364935456,0.37663168287601706,0.41668078492727195,0.44152996501664377,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-11,-0.3335617762979904,2.3147182361734897,-0.8462754751461173,0.4678073806539041,0.4789496229167598,0.3871855727554447,0.42252713474188036,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-12,-0.5322711444054641,2.1112254684746206,-0.7636592775718615,0.22124115033858793,0.5047185855936874,0.37942367481548994,0.4328232922531049,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-13,-0.613026698104028,2.1209156002698055,-0.9334310242354421,0.40415448626346445,0.4759179802488861,0.38752304657892084,0.42458883534664615,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-14,-0.3924555588975078,2.401929422330148,-0.8880375090847521,0.48034865724385306,0.4956236575900658,0.42457767239661703,0.4188759493894289,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-15,-0.4441382820185375,1.7962961851311343,-0.8405256298936961,0.6244550240980142,0.31296718685066605,0.3789512114626234,0.4384250685968916,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-16,-0.3846418460332098,1.8592820417998308,-0.8232760941364338,0.653796878761245,0.33949406019456246,0.37726384234524185,0.43919666313460365,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-17,-0.5029281588618801,2.1742113251433204,-0.7370284153501229,0.4543195926232191,0.3910319855484177,0.453397936921492,0.4204993842967741,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-18,-0.3568990091347094,2.0821550730890674,-0.45831223232488627,0.3546992634843135,0.45697021357467416,0.45495031650948276,0.4233697159770615,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-19,-0.33896487561904703,2.087000138986662,-0.64382039757404,0.49501958457544787,0.46454932024435913,0.45697515945034045,0.43907012163041875,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-20,-0.49259992669816827,2.004634018727595,-0.6165842884836259,0.39705565045784075,0.35010480953212064,0.3954199340482659,0.43859173301703736,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-21,-0.43709347174993124,2.285647840787937,-0.7103975531283858,0.4391754095712356,0.4054322882208189,0.42518512527887437,0.4345362321268248,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-22,-0.22481401188611042,2.1015353366794383,-0.7694091228242828,0.5468410859565008,0.4024006455529447,0.43949401539426913,0.44925208315006215,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-23,-0.3846834083356801,2.0821550730890674,-0.49674540848580434,0.7247852368174821,0.42589587622896746,0.5007792617375625,0.45141254785565466,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-24,-0.24688359449750225,2.3777040928421895,-0.35178878343793485,0.439885293151798,0.39633736021719734,0.4447586070404992,0.44113182223518455,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-25,-0.7565413285317849,2.1839014569385022,-0.5300339862629765,0.7855985968856722,0.3652630228714901,0.3825284339914719,0.4498415813768735,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-26,-0.3513712229062439,2.4939856743844007,-0.7772773321170685,0.6545067623418075,0.5229084416009305,0.4902500784451024,0.4461255820832543,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-27,-0.29916897100434237,3.012407725426756,-0.3499730428319073,0.3684236793751723,0.5032027642597509,0.45879751809711244,0.4293511168334024,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-28,-0.2540738728247558,2.5230560697699533,-0.2343708909148162,0.5198655098951308,0.4524227495728634,0.4814082642700238,0.43904543060521184,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-29,-0.3371153531591479,2.2662675771975693,-0.15871503233033232,0.6509573444389956,0.3743579508751117,0.49409728003273207,0.45312548772937455,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-04-30,-0.34216517290921195,1.8931975030829746,-1.0042449078705185,0.5934567744134436,0.49865530025794,0.6543973461839678,0.45048354803225,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-01,-0.8402685868569258,1.4426063746069069,-1.9544824916916284,0.7117707045071857,0.5562565109475431,0.7322863046422948,0.4519650095446564,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-02,-0.6175569890732203,1.2633389363959993,-2.0165202957309054,0.23969812343320956,0.5403403869412055,0.6878747494728155,0.4451842367472459,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-03,-0.6428892124284816,1.5685780879443032,-1.9030365078541804,0.2924661362549987,0.5858150269593133,0.7233095009378255,0.4382861815801035,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-04,-0.25253606763337455,1.5540428902515269,-1.5889133830114055,0.2962521820179842,0.6373529523131691,0.8307611663326748,0.44764408013347085,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-05,-0.28489232010601223,1.602493549227447,-1.5976894626072051,0.3819114674058573,0.7199652150127316,0.9494169626669374,0.4525359895025627,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-06,-0.5438046833407966,1.8980425689805691,-1.9284568763385668,-0.03360705508330296,0.7677135870317449,0.9400351903742962,0.4202709923136118,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-07,-0.004055842318474755,1.6218738128178178,-1.5940579813951499,0.653796878761245,0.8131882270498527,0.9970007717770937,0.4522026606622712,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-08,0.0679300655589841,2.2759577089927547,-1.5982947094758821,0.08707315361229997,0.8177356910516634,0.9527242061370047,0.43461030520244515,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-09,-0.12458651948050714,1.8786623053901983,-2.2350144153228926,0.13960453857391536,0.8556312244000869,1.028655816419169,0.4458601535622813,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-10,-0.7306480140931815,1.4135359792213542,-2.7748946221817667,-0.03904949586762824,0.8503258497313073,0.9680455177228283,0.443471296873526,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-11,-0.8517397823385561,1.4038458474261721,-2.840563907433097,0.12067430975890506,0.7373971603530064,0.9474596144907746,0.4476502528897727,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-12,-0.8612991119065784,1.7187751307696582,-2.7591582035961935,-0.19830004577377286,0.7995458350444203,0.971217771663505,0.43486956096711626,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-13,-0.6402084439191885,1.1519024207513793,-2.884444305412098,0.3348225232285672,0.7139019296769836,0.9031830488506861,0.4499372590995501,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-14,-0.910737470694246,0.9435645871549189,-2.9425480048049812,0.34996670628055065,0.7411867136878484,0.9245113944943871,0.4520390826202767,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-15,-0.6033634627798288,1.4038458474261721,-2.6668580561231243,0.022473747781124286,0.8283464403892221,1.0701650967067522,0.4449620175203849,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-16,-0.9325784606420563,1.2778741340887756,-2.796986132888435,-0.0875582072060431,0.813946137716821,1.0293307640661213,0.45047428889779745,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-17,-0.9276741089506353,1.2584938704984083,-2.8475242464228705,0.05489176462677831,0.7624082123629657,0.9651432428409318,0.4465854524277306,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-18,-0.31076485339337934,1.2778741340887756,-2.706804349455732,-0.09087099724868127,0.7912088177077671,1.0364852091238193,0.44476140294058025,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-19,-0.606459854313821,0.9484096530525099,-2.8656816524831465,-0.19025469852741309,0.7821138897041455,1.0148193896566415,0.4479588907048572,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-20,-10.618797738105187,-0.20956109647200788,-3.731789921558312,-21.122118582849634,0.42741169756290404,0.6924643934720929,0.1789038754047978,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-21,-6.429483898372707,0.9048040599741808,-3.24153995793086,-7.243894582855297,0.6153735429710835,0.874025310502335,0.2397857708083993,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-22,-0.04757157300421827,1.7769159215407637,-2.5264407825903223,0.1171248918560932,0.924601095094217,1.224593118329501,0.44486016704140696,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-23,-0.20644347419451903,1.8156764487215018,-2.453205911480543,-0.06886460625124778,1.1034680124987748,1.3805735195402402,0.4477922262847115,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-24,-0.2472160929172586,1.6073386151250413,-2.471968564409494,0.032885373629344836,1.0428351591412974,1.3880654384214137,0.4525236439899595,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-25,-0.555317441124895,1.8059863169263164,-2.39207597774428,0.09724815160034685,1.079972781822752,1.3236079381374433,0.44747432933517445,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-26,-0.050293903815979646,1.6509442082033705,-2.2731449680494724,0.20420394440509107,1.1436372778481032,1.4663593654679123,0.45211006931774583,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-27,-0.13873848347143264,1.5395076925587505,-2.5200856904692257,0.42095506433678764,1.0678462111512568,1.4039267081247988,0.4559279190903435,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-28,-0.17348456833607107,1.5346626266611594,-2.6063333692555366,0.4202451807562253,0.9723494671132302,1.303696982552342,0.45102675058679864,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-29,-0.1942033761171993,1.0743813663899062,-2.6193461769320683,0.20231092152357763,1.0299506778028333,1.3856356268923844,0.45527360692236385,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-30,-0.22527119721327563,1.4329162428117248,-2.592412691275993,0.015611539835674267,0.9988763404571267,1.3791561294816397,0.4561840884768635,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-05-31,-0.1800098498238077,1.6121836810226324,-2.42445668521844,0.03406851293029589,1.0640566578164143,1.3539130874856133,0.44523361879765977,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-01,-0.16388367646557628,2.087000138986662,-2.012283567650175,0.292229508394825,0.9518858791050817,1.2776440033799732,0.4505452755952666,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-02,-0.2392776931455539,2.024014282317962,-1.691502727251965,0.446510873237033,0.8237989763874114,1.1446793169303162,0.4541933745695673,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-03,-0.07201020685638107,2.0821550730890674,-1.4118786739237146,0.5608021297075746,0.6957120736697405,1.0307481541247219,0.45132304288927994,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-04,-0.006611923920363285,2.019169216420371,-1.4221678706912049,0.6102573524867668,0.5789938309565972,0.87665760632545,0.45653593558606,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-05,0.11624624217997184,1.8835073712877926,-1.5864923955367027,0.2716428845585162,0.6964699843367094,1.03419038712418,0.4522211789311763,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-06,-0.0536396691647897,2.1015353366794383,-1.3888792929140312,0.3270138038423811,0.8154619590507581,1.0920334004680157,0.4529094412588155,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-07,-0.0706178697236471,2.4842955425892153,-0.7397520262591643,0.31423589939225843,0.8275885297222534,1.0821116700578128,0.4518199497715664,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-08,-0.08055126001389822,2.8719008143965867,-0.7031345907042754,0.5061410940042721,0.8260727083883168,1.0756321726470681,0.453381657115895,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-09,-0.2948464915474953,2.4213096859205185,-1.1001765365556428,0.4680440085140778,1.0344981418046442,1.270827032145752,0.45586001877102456,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-10,-0.22421135850029794,1.8059863169263164,-1.6185704795765226,0.4299469230239248,0.7934825497086725,1.0873087669393477,0.4559248327121923,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-11,-0.1864312255553717,1.8108313828239107,-1.5535064411938675,0.6161730489914394,0.8109144950489473,1.1141041885233647,0.4580050515858632,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-12,-0.2279727468738029,0.7788323466367877,-1.571058600385468,0.34239461475453825,0.9238431844272487,1.2538858462072422,0.46166240969461647,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-13,-0.15041749046540603,0.454212931498113,-1.5722690941228188,0.43562599166842375,0.8867055617457936,1.1555459740462528,0.45511620163667066,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-14,-0.2017884963179157,0.5462691835523655,-1.459995799983446,0.16184755743152254,0.9367276657657122,1.1947604323341967,0.450758235687675,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-15,-0.20419910986115697,0.6286353038114295,-1.034204627869974,0.4027347191023397,0.8579049564009923,1.1434644111658017,0.4538168364351644,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-16,-0.22674665895094814,0.7158464899680879,-0.16597799475444272,0.5075608611653968,0.7533132843593442,1.056126185650139,0.4583383804261546,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-17,-0.23329272158992315,0.8127478079199315,-0.46345683070863225,0.6864515234671141,0.7699873190326502,1.071447497235962,0.4566254405524347,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-18,-0.34393157076417263,2.5375912674627297,-0.0921378767759881,0.7399294198694656,0.8048512097131995,1.0520090050037278,0.4556871815945775,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-19,-0.3427678262950223,3.453308722107642,0.2543659555409466,0.6298974648822981,0.8003037457113886,1.0883886831744718,0.45871800493870873,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-20,-0.4301941295399637,3.7100972146800224,0.28493092240907736,0.6542701344816337,0.9981184297901579,1.2074494480969054,0.4528261090487426,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-21,-0.4571057203890722,3.705252148782431,0.3112591611964775,0.6571096688038832,0.9973605191231896,1.230195183799207,0.45820875254381904,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-22,-0.5517846454149737,1.481366901787645,0.4401767442244371,0.7787363889402222,1.0284348564688968,1.2802762992030883,0.458918619518514,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-23,-1.0694846849771358,1.297254397679143,0.10608047271535875,0.6071811903043023,1.0094870897946848,1.2631326289704925,0.45763777258591226,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-24,-0.3217996446990763,0.7013112922753114,0.07975223392795856,0.8054753371414186,0.8995900430842577,1.1840287647476508,0.46393707039179066,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-25,-0.30041584007843125,1.297254397679143,0.19293339837034507,0.7538904636205392,0.8730631697403612,1.1531836572819185,0.4523322885446068,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-26,-0.38169092255786474,1.631563944613,0.5709100678584242,0.8218026594943532,0.9253590057611852,1.1871335239236331,0.45307301930081,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-27,-0.4805676401332002,1.3360149248598812,0.7173798100779846,0.6334468827851101,0.8586628670679606,1.1541285839876525,0.4620204295601149,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-28,-0.20162224710803436,0.6722408968897586,0.28039157089400835,0.6185393275933002,0.7116281976760782,1.0072599760107723,0.46081982845943537,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-29,-0.24632250341416015,3.8748294551981566,0.5040302888697415,0.6578195523844457,0.6979858056706459,0.9284260908467121,0.4462984192597019,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-06-30,-0.25789760465196515,3.3224919428726545,0.5542657789698374,0.6784061762207544,0.5933941336289977,0.8452725407421554,0.4514063750993528,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-07-01,-0.1664605392186989,2.9203514733725067,0.16690778301728335,0.8099712664849665,0.5464036722769533,0.8117276426886123,0.46140315392994535,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
2023-07-02,-0.30694112156617,3.128689306968967,0.4565184096786855,0.9240258950953345,0.6024890616326194,0.8706505722675718,0.46027662590488616,-0.4011765600261982,-0.4020546536064927,-0.4021531095494243
